unit_code,lecture_start_time,lecture_day,unit_name,lecture_end_time,module_type,lecture_weeks
U22338,09:00,Tue,3D COMPUTER GRAPHICS AND ANIMATION,10:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U22338,09:00,Tue,3D COMPUTER GRAPHICS AND ANIMATION,10:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21278,12:00,Mon,ADVANCED DATABASE CONCEPTS,13:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21278,11:00,Thu,ADVANCED DATABASE CONCEPTS,12:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
U21278,12:00,Mon,ADVANCED DATABASE CONCEPTS,13:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21278,11:00,Thu,ADVANCED DATABASE CONCEPTS,12:00,Pract,"14,15,16,17,18,19,21,22,23,24,25,26"
U22389,16:00,Wed,ADVANCED DATABASE CONCEPTS (DL),19:00,DL,"2,3,4,5,6,8,9,10,11,12,13"
U21279,10:00,Mon,ADVANCED NETWORKS,12:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21279,10:00,Mon,ADVANCED NETWORKS,12:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U22445,16:00,Wed,ADVANCED NETWORKS (DL),19:00,DL,"14,15,16,17,18,19,21,22,23,24,25,26"
U21266,10:00,Wed,ADVANCED PROGRAMMING CONCEPTS,11:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21266,11:00,Fri,ADVANCED PROGRAMMING CONCEPTS,12:00,Lect,"14,16,18,21,23,25"
U21266,10:00,Wed,ADVANCED PROGRAMMING CONCEPTS,11:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21280,13:00,Mon,ADVANCED SOFTWARE ENGINEERING,15:00,Lect,"2,4,6,8,10,12"
U21280,09:00,Thu,ADVANCED SOFTWARE ENGINEERING,10:00,Sem,"2,4,6,8,10,12"
U21280,13:00,Mon,ADVANCED SOFTWARE ENGINEERING,15:00,Lect,"15,17,19,21,23,25"
U21280,09:00,Thu,ADVANCED SOFTWARE ENGINEERING,10:00,Sem,"15,17,19,21,23,25"
U21804,10:00,Fri,ADVANCED SYSTEMS ANALYSIS,12:00,Lect,"2,6,9,11,13"
U21804,12:00,Fri,ADVANCED SYSTEMS ANALYSIS,14:00,Drop-In,6
U21804,10:00,Fri,ADVANCED SYSTEMS ANALYSIS,12:00,Lect,"15,17,19,22,24"
U21804,09:00,Thu,ADVANCED SYSTEMS ANALYSIS,11:00,Lect,26
U22374,13:00,Wed,ADVANCED SYSTEMS DEVELOPMENT (DL),16:00,DL,"14,15,16,17,18,19,21,22,23,24,25,26"
U23526,10:00,Wed,APPLIED COMPUTER GRAPHICS AND VISION,11:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U23526,09:00,Fri,APPLIED COMPUTER GRAPHICS AND VISION,10:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U26488,09:00,Mon,APPLIED DATA AND TEXT ANALYTICS,13:00,Work,"2,3,4,5,6,8,9,10,11,12,13"
U25157,14:00,Mon,BASICS OF THE BUSINESS ENVIRONMENT,15:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U25157,15:00,Mon,BASICS OF THE BUSINESS ENVIRONMENT,17:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
U25157,14:00,Mon,BASICS OF THE BUSINESS ENVIRONMENT,15:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U25157,15:00,Mon,BASICS OF THE BUSINESS ENVIRONMENT,17:00,Pract,"14,15,16,17,18,19,21,22,23,24,25,26"
U26491,13:00,Fri,BIG DATA APPLICATIONS,17:00,Work,"14,15,16,17,18,19,21,22,23,24,25,26"
U21267,15:00,Tue,BUSINESS INFORMATION SYSTEMS SECURITY,16:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21267,15:00,Tue,BUSINESS INFORMATION SYSTEMS SECURITY,16:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U26490,09:00,Mon,BUSINESS INTELLIGENCE,13:00,Work,"14,15,16,17,18,19,21,22,23,24,25,26"
U25158,11:00,Fri,BUSINESS RESEARCH,12:00,Lect,"3,5,8,10,12"
U25158,11:00,Fri,BUSINESS RESEARCH,12:00,Lect,15
U25158,11:00,Fri,BUSINESS RESEARCH,12:00,Lect,"16,18,23,25"
U21769,11:00,Tue,BUSINESS SYSTEMS ANALYSIS,13:00,Lect,2
U21769,11:00,Tue,BUSINESS SYSTEMS ANALYSIS,13:00,Lect,"4,6,9,11,13"
U21769,12:00,Tue,BUSINESS SYSTEMS ANALYSIS,14:00,Lect,"15,17,19,22,24,26"
U22344,11:00,Mon,BUSINESS SYSTEMS ANALYSIS AND DESIGN,13:00,Sem,"2,3,4,5,6,8,9,10,11,12,13"
U22344,11:00,Mon,BUSINESS SYSTEMS ANALYSIS AND DESIGN,13:00,Sem,"14,15,16,17,18,19,21,22,23,24,25,26"
P21422,15:00,Tue,CLIENT SERVER NETWORK ARCHITECTURE,16:00,CompL,"2,3,4,5,6,8,9,10,11,12,13"
P21422,13:00,Thu,CLIENT SERVER NETWORK ARCHITECTURE,15:00,Comp,"2,3,4,5,6,8,9,10,11,12,13"
P24371,16:00,Fri,CLOUD COMPUTING,17:00,Lect,14
P24371,09:00,Tue,CLOUD COMPUTING,12:00,PBL,"15,16,17,18,19,21,22,23"
P24371,09:00,Tue,CLOUD COMPUTING,12:00,PBL,25
P24371,11:00,Fri,CLOUD COMPUTING,12:00,Tut,26
P21436,15:00,Thu,COMMUNICATION SECURITY,16:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P21436,09:00,Fri,COMMUNICATION SECURITY,10:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P21436,17:00,Mon,COMMUNICATION SECURITY,18:00,Tut,"17,19"
P21436,09:00,Thu,COMMUNICATION SECURITY,12:00,Lab,21
P21436,17:00,Mon,COMMUNICATION SECURITY,18:00,Tut,"21,23"
P21436,11:00,Mon,COMMUNICATION SECURITY,12:00,Tut,26
P21436,17:00,Mon,COMMUNICATION SECURITY,18:00,Tut,26
U22731,10:00,Thu,COMP TUTORIAL LEVEL 4,11:00,Pers Tut,"5,8,9,10,11"
U22731,10:00,Thu,COMP TUTORIAL LEVEL 4,11:00,Pers Tut,"14,15,17,19,21,22"
U22731,16:00,Thu,COMP TUTORIAL LEVEL 4,17:00,Lect,"15,17,19,21,23"
U22732,10:00,Thu,COMP TUTORIAL LEVEL 5,11:00,Pers Tut,"6,12"
U22732,10:00,Thu,COMP TUTORIAL LEVEL 5,11:00,Pers Tut,"16,23"
U26153,10:00,Thu,COMP TUTORIAL LEVEL 7,11:00,Pers Tut,"2,4,6,9,11,13"
U26153,10:00,Thu,COMP TUTORIAL LEVEL 7,11:00,Pers Tut,
U26153,10:00,Tue,COMP TUTORIAL LEVEL 7,11:00,Pers Tut,5
U26153,11:00,Tue,COMP TUTORIAL LEVEL 7,12:00,Pers Tut,"14,16,18,21,23,25"
U26153,11:00,Tue,COMP TUTORIAL LEVEL 7,12:00,Pers Tut,"15,17,19,22,24,26"
U23829,10:00,Tue,COMPUTER ARCHITECTURE,11:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P22434,14:00,Thu,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,15:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P22434,15:00,Thu,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,17:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
P22434,09:00,Fri,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,12:55,Work,14
P22434,13:00,Fri,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,17:00,Work,14
P22434,14:00,Thu,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,15:00,Lect,14
P22434,15:00,Thu,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,17:00,Pract,14
P22434,14:00,Thu,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,15:00,Lect,"15,16,17,18,19,21,22,23,24,25,26"
P22434,15:00,Thu,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,17:00,Pract,"15,16,17,18,19,21,22,23,24,25,27"
P22434,09:00,Fri,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,12:55,Work,25
P22434,13:00,Fri,COMPUTER FORENSIC INVESTIGATION AND CRYPTOGRAPHY,17:00,Work,25
U21268,17:00,Thu,COMPUTER OPERATING SYSTEMS AND INTERMEDIATE NETWORKING,18:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21268,17:00,Thu,COMPUTER OPERATING SYSTEMS AND INTERMEDIATE NETWORKING,18:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P22240,09:00,Wed,COMPUTER SECURITY,10:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P22240,10:00,Wed,COMPUTER SECURITY,11:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
P22240,09:00,Wed,COMPUTER SECURITY,10:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P22240,10:00,Wed,COMPUTER SECURITY,11:00,Pract,"14,15,16,17,18,19,21,22,23,24,25,26"
U24122,09:00,Tue,COMPUTER VISION,10:00,Lect,"2,3,4,5,6,8,9,10,11,12"
U24122,10:00,Tue,COMPUTER VISION,11:00,Pract,"2,3,4,5,6,8,9,10,11,13"
U24122,09:00,Tue,COMPUTER VISION,10:00,Drop-In,13
U24122,10:00,Tue,COMPUTER VISION,11:00,Drop-In,13
U24122,10:00,Tue,COMPUTER VISION,11:00,Pract,"14,15,16,17,18,19"
U24122,09:00,Tue,COMPUTER VISION,10:00,Lect,"14,15,16,17,18,19,21,22,23,25"
U24122,10:00,Tue,COMPUTER VISION,11:00,Pract,"21,22,23"
U24122,09:00,Tue,COMPUTER VISION,10:00,Drop-In,26
U24122,10:00,Tue,COMPUTER VISION,11:00,Drop-In,26
U25766,09:00,Mon,COMPUTING FOR ROBOTICS,10:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U25766,10:00,Tue,COMPUTING FOR ROBOTICS,11:00,Drop-In,13
U25766,09:00,Mon,COMPUTING FOR ROBOTICS,10:00,Lect,"14,15,16,17,18,19,21,22,23,25"
U25766,09:00,Mon,COMPUTING FOR ROBOTICS,10:00,Drop-In,26
U25766,10:00,Tue,COMPUTING FOR ROBOTICS,11:00,Drop-In,26
U23800,12:00,Mon,COMPUTING UNDERGRADUATE AMBASSADOR,13:00,Lect,2
U23800,11:00,Mon,COMPUTING UNDERGRADUATE AMBASSADOR,12:30,Pract,"3,4,5,6"
U23800,11:00,Mon,COMPUTING UNDERGRADUATE AMBASSADOR,12:30,Pract,"14,23"
U23800,09:00,Mon,COMPUTING UNDERGRADUATE AMBASSADOR,12:55,Place,"15,16,17,18,19,21,22,23"
U23800,09:00,Mon,COMPUTING UNDERGRADUATE AMBASSADOR,12:55,Prest,"25,26"
P21382,13:00,Fri,CONCEPTS OF DATA COMMUNICATION NETWORKS,14:00,CompL,"2,3,4,5,8,10,11"
P21382,09:00,Thu,CONCEPTS OF DATA COMMUNICATION NETWORKS,11:00,Lect,"2,3,4,5,8,9,10,11,12"
P21382,13:00,Fri,CONCEPTS OF DATA COMMUNICATION NETWORKS,14:00,Drop-In,"9,13"
P21382,09:00,Thu,CONCEPTS OF DATA COMMUNICATION NETWORKS,11:00,Lect,"14,15,16,17,18,21,22,23"
P21382,13:00,Fri,CONCEPTS OF DATA COMMUNICATION NETWORKS,14:00,Tut,"22,23"
P21382,16:00,Thu,CONCEPTS OF DATA COMMUNICATION NETWORKS,18:00,Comp,25
P21433,10:00,Wed,DATA COMMUNICATIONS AND NETWORKING,13:00,Lect,"2,3,4,5,6,8,9,10,11"
P21433,12:00,Tue,DATA COMMUNICATIONS AND NETWORKING,13:00,Tut,"4,7,11,12,13"
P21433,09:00,Thu,DATA COMMUNICATIONS AND NETWORKING,12:00,Lab,5
P21433,09:00,Thu,DATA COMMUNICATIONS AND NETWORKING,12:00,Lab,10
P21433,16:00,Mon,DATA COMMUNICATIONS AND NETWORKING,17:00,Tut,14
P21433,12:00,Thu,DATA COMMUNICATIONS AND NETWORKING,15:00,Test-IC,14
U26489,12:00,Thu,DATA MANAGEMENT,16:00,Work,"2,3,4,5,6,8,9,10,11,12,13"
U21270,13:00,Tue,DATA STRUCTURES AND ALGORITHMS,14:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21270,12:00,Wed,DATA STRUCTURES AND ALGORITHMS,13:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21270,10:00,Mon,DATA STRUCTURES AND ALGORITHMS,12:00,Drop-In,7
U21270,13:00,Tue,DATA STRUCTURES AND ALGORITHMS,15:00,Drop-In,7
U21269,15:00,Thu,DATABASE PRINCIPLES,16:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21269,15:00,Thu,DATABASE PRINCIPLES,16:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U25159,16:00,Tue,DIGITAL ENTERPRISE AND INNOVATION,18:00,Sem,"2,3,4,5,6,8,9,10,11,12,13"
U25159,14:00,Fri,DIGITAL ENTERPRISE AND INNOVATION,16:00,Sem,"14,18"
U25159,14:00,Fri,DIGITAL ENTERPRISE AND INNOVATION,16:00,Sem,"15,16,17,19,21,22,23,25"
U21274,13:00,Tue,DISCRETE MATHEMATICS AND FUNCTIONAL PROGRAMMING,14:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21274,12:00,Wed,DISCRETE MATHEMATICS AND FUNCTIONAL PROGRAMMING,13:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U23483,09:00,Wed,DISTRIBUTED  AND MOBILE SYSTEMS,10:00,Sem,"2,3,4,5,6,8,9,10,11,12,13"
U23483,09:00,Wed,DISTRIBUTED  AND MOBILE SYSTEMS,10:00,Pract,"14,15,16,17,18,19,21,22,23,24,25,26"
U23483,16:00,Thu,DISTRIBUTED  AND MOBILE SYSTEMS,17:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21281,09:00,Wed,DISTRIBUTED SYSTEMS AND PARALLEL PROGRAMMING,10:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U22375,09:00,Wed,E-COMMERCE - A CRITICAL EVALUATION OF TECHNOLOGY (DL),12:00,DL,"14,15,16,17,18,19,21,22,23,24,25,26"
U21283,10:00,Wed,EDUCATIONAL COMPUTING,11:00,Lect,"2,4,6,9,11,13"
U21283,10:00,Wed,EDUCATIONAL COMPUTING,12:00,Pract,"3,5,8,10,12"
U21283,10:00,Wed,EDUCATIONAL COMPUTING,12:00,Pract,"14,16,18,21,23,25"
U21283,10:00,Wed,EDUCATIONAL COMPUTING,11:00,Lect,"15,17,19,22,24,26"
U21283,09:00,Fri,EDUCATIONAL COMPUTING,12:55,Work,26
U21283,13:00,Fri,EDUCATIONAL COMPUTING,15:00,Work,26
P25810,10:00,Wed,ENTERPRISE AND ISP NETWORK SOLUTIONS,11:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P25810,13:00,Mon,ENTERPRISE AND ISP NETWORK SOLUTIONS,14:00,Comp,"3,4,5,6,8,9,10,11,12,13"
P25810,13:00,Mon,ENTERPRISE AND ISP NETWORK SOLUTIONS,14:00,Comp,"14,15,16,17,18,19,21,22,23"
P25810,10:00,Wed,ENTERPRISE AND ISP NETWORK SOLUTIONS,11:00,Lect,"14,15,16,17,18,19,21,22,24"
P25810,10:00,Wed,ENTERPRISE AND ISP NETWORK SOLUTIONS,11:00,Tut,"25,26"
U21289,13:00,Tue,ENTERPRISE WEB ARCHITECTURES,15:00,Lect,"2,3,4,5,6,8,9,10"
U21289,13:00,Tue,ENTERPRISE WEB ARCHITECTURES,14:00,Lect,"11,12,13"
U21289,14:00,Tue,ENTERPRISE WEB ARCHITECTURES,15:00,Pract,"11,12,13"
U21289,13:00,Tue,ENTERPRISE WEB ARCHITECTURES,14:00,Lect,"14,15,16,17,18,19"
U21289,14:00,Tue,ENTERPRISE WEB ARCHITECTURES,15:00,Pract,"14,15,16,17,18,20"
U21289,13:00,Tue,ENTERPRISE WEB ARCHITECTURES,15:00,Pract,"21,22,23,25,26"
U22357,16:00,Thu,FINAL YEAR MAJOR PROJECT,17:00,DL,"2,3,4,5,6,8,9,10,11,12,13"
U22357,16:00,Thu,FINAL YEAR MAJOR PROJECT,17:00,DL,"14,15,16,17,18,19,21,22,23,24,25,26"
U22508,09:00,Fri,FINAL YEAR STUDY PROJECT,10:00,Lect,"4,5"
U23509,14:00,Fri,FORENSICS FUNDAMENTALS,17:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U23510,09:00,Wed,FORENSICS INVESTIGATIONS,10:00,Lect,"14,25"
U23510,16:00,Mon,FORENSICS INVESTIGATIONS,18:00,Pract,"14,15,16,17,18,19,21,22,23,24,25,26"
U23510,15:00,Mon,FORENSICS INVESTIGATIONS,16:00,Lect,"15,16,17,18,19,21,22,23,26"
P21386,11:00,Tue,FUNDAMENTALS OF COMPUTER SYSTEMS,13:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P21386,15:00,Thu,FUNDAMENTALS OF COMPUTER SYSTEMS,17:00,PBL,"9,10,11"
P21386,11:00,Tue,FUNDAMENTALS OF COMPUTER SYSTEMS,13:00,Lect,"13,14"
P21386,09:00,Mon,FUNDAMENTALS OF COMPUTER SYSTEMS,11:00,PBL,"14,15,16,17,18,19,21,22,23"
P21386,11:00,Tue,FUNDAMENTALS OF COMPUTER SYSTEMS,13:00,Lect,"14,15,16,17,18,19,21,22,23"
P21386,11:00,Tue,FUNDAMENTALS OF COMPUTER SYSTEMS,13:00,Lect,25
P21386,11:00,Fri,FUNDAMENTALS OF COMPUTER SYSTEMS,13:00,Tut,25
U21284,15:00,Mon,FUZZY LOGIC - THEORY AND APPLICATIONS,17:00,Lect,"2,3,4,5,6,8,9,10,11"
U21284,15:00,Mon,FUZZY LOGIC - THEORY AND APPLICATIONS,17:00,Pract,"12,13"
U21284,15:00,Mon,FUZZY LOGIC - THEORY AND APPLICATIONS,17:00,Lect,"14,15,16,17,18,19"
U21284,15:00,Mon,FUZZY LOGIC - THEORY AND APPLICATIONS,17:00,Pract,"21,22,23,25,26"
U21272,15:00,Mon,GETTING USABILITY INTO DEVELOPMENT ENVIRONMENTS,17:00,Lect,"2,4,6,9,11,13"
U21272,15:00,Mon,GETTING USABILITY INTO DEVELOPMENT ENVIRONMENTS,17:00,Lect,"15,17,19,22,24,26"
U24123,09:00,Thu,GROUP INDUSTRIAL PROJECT,12:55,Work,2
U24123,09:00,Thu,GROUP INDUSTRIAL PROJECT,11:00,Work,"3,4,5"
U24123,09:00,Thu,GROUP INDUSTRIAL PROJECT,10:00,Tut,"6,8,9,10,11,12,13"
U24123,09:00,Thu,GROUP INDUSTRIAL PROJECT,10:00,Tut,"14,15,16,17,18,19,21,22,23,24,25,26"
U21285,09:00,Tue,HUMAN COMPUTER INTERACTION DESIGN,11:00,Lect,"2,4,6,9,11,13"
U21285,10:00,Fri,HUMAN COMPUTER INTERACTION DESIGN,11:00,Pract,3
U21285,09:00,Mon,HUMAN COMPUTER INTERACTION DESIGN,10:00,Pract,"3,8"
U21285,09:00,Thu,HUMAN COMPUTER INTERACTION DESIGN,11:00,Pract,5
U21285,11:00,Fri,HUMAN COMPUTER INTERACTION DESIGN,12:00,Pract,8
U21285,09:00,Tue,HUMAN COMPUTER INTERACTION DESIGN,11:00,Pract,"10,12"
U21285,09:00,Tue,HUMAN COMPUTER INTERACTION DESIGN,11:00,Pract,"14,16,18,21,23,25"
U21285,09:00,Tue,HUMAN COMPUTER INTERACTION DESIGN,11:00,Lect,"15,17,19,22,24,26"
P22919,09:00,Fri,ICT CONFIGURATION AND ADMINISTRATION,10:00,Comp,"2,3,4,5,6,8,9,10,11,12,13"
P22919,10:00,Fri,ICT CONFIGURATION AND ADMINISTRATION,13:00,Comp,"2,3,4,5,6,8,9,10,11,12,13"
P22919,15:00,Fri,ICT CONFIGURATION AND ADMINISTRATION,17:00,Test-IC,14
U24739,09:00,Fri,INDIVIDUAL PROJECT (ENGINEERING),10:00,Lect,"4,5"
U22342,12:00,Thu,INFORMATION SYSTEMS AND PROJECT MANAGEMENT,13:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U22342,12:00,Thu,INFORMATION SYSTEMS AND PROJECT MANAGEMENT,13:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
