unit_code,lecture_start_time,lecture_day,unit_name,lecture_end_time,module_type,lecture_weeks
P22242,09:00,Mon,INFORMATION SYSTEMS DEVELOPMENT,12:58,Pract,"14,15,16,17,18,19"
P22242,09:00,Mon,INFORMATION SYSTEMS DEVELOPMENT,11:00,Pract,"21,22,23,25,26"
P22242,11:00,Mon,INFORMATION SYSTEMS DEVELOPMENT,13:00,Pract,"21,22,23,25,27"
P22242,09:00,Fri,INFORMATION SYSTEMS DEVELOPMENT,12:55,Work,26
P22242,13:00,Fri,INFORMATION SYSTEMS DEVELOPMENT,17:00,Work,26
P22437,16:00,Mon,INFORMATION SYSTEMS MANAGEMENT,18:00,Pract,14
P22437,14:00,Mon,INFORMATION SYSTEMS MANAGEMENT,16:00,Lect,"14,15,16,17,18,19"
P22437,16:00,Mon,INFORMATION SYSTEMS MANAGEMENT,18:00,Sem,"15,16,17,18,19"
P22437,14:00,Mon,INFORMATION SYSTEMS MANAGEMENT,16:00,Lect,"21,22,23,25,26"
P22437,16:00,Mon,INFORMATION SYSTEMS MANAGEMENT,18:00,Sem,"21,22,23,25,27"
P22437,09:00,Fri,INFORMATION SYSTEMS MANAGEMENT,12:55,Work,17
P22437,13:00,Fri,INFORMATION SYSTEMS MANAGEMENT,17:00,Work,17
U22510,16:00,Wed,INFORMATION SYSTEMS MANAGEMENT (DL),19:00,DL,"14,15,16,17,18,19,21,22,23,24,25,26"
P22436,09:00,Mon,INTERACTION IN COMPUTER SYSTEMS,13:00,Lect,"2,5,9,11,12"
P22436,09:00,Mon,INTERACTION IN COMPUTER SYSTEMS,11:00,Lect,"3,4,6,8,10,13"
P22436,09:00,Fri,INTERACTION IN COMPUTER SYSTEMS,12:55,Work,6
P22436,13:00,Fri,INTERACTION IN COMPUTER SYSTEMS,17:00,Work,6
P22436,09:00,Fri,INTERACTION IN COMPUTER SYSTEMS,12:55,Work,12
P22436,13:00,Fri,INTERACTION IN COMPUTER SYSTEMS,17:00,Work,12
U25765,11:00,Tue,INTRODUCTION TO COMPUTER ESSENTIALS,12:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U25765,11:00,Tue,INTRODUCTION TO COMPUTER ESSENTIALS,12:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21259,12:00,Fri,INTRODUCTION TO DATABASE DESIGN AND DEVELOPMENT,13:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21259,12:00,Fri,INTRODUCTION TO DATABASE DESIGN AND DEVELOPMENT,13:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21261,17:00,Tue,INTRODUCTION TO PROGRAMMING,18:00,Drop-In,"2,3,4,5"
U21261,09:00,Mon,INTRODUCTION TO PROGRAMMING,10:00,Drop-In,"3,5,9,11"
U21261,11:00,Mon,INTRODUCTION TO PROGRAMMING,13:00,Drop-In,7
U21261,17:00,Tue,INTRODUCTION TO PROGRAMMING,18:00,Drop-In,"14,15,16,17"
U21261,10:00,Wed,INTRODUCTION TO PROGRAMMING,11:00,Lect,"14,15,16,17,18,19,21,22,23"
U21261,10:00,Fri,INTRODUCTION TO PROGRAMMING,11:00,Lect,"14,15,16,17,18,19,21,22,24"
U21261,09:00,Mon,INTRODUCTION TO PROGRAMMING,10:00,Drop-In,"15,17,19,22"
U21261,11:00,Mon,INTRODUCTION TO PROGRAMMING,13:00,Drop-In,20
U26107,13:00,Mon,LEARNING FROM EXPERIENCE TEACHING PLACEMENT,15:00,Place,"8,9,10,11,12,13"
U26107,09:00,Mon,LEARNING FROM EXPERIENCE TEACHING PLACEMENT,12:55,Place,"15,16,17,19"
U26107,13:00,Mon,LEARNING FROM EXPERIENCE TEACHING PLACEMENT,15:00,Place,"15,16,17,20"
U26107,09:00,Mon,LEARNING FROM EXPERIENCE TEACHING PLACEMENT,12:55,Prest,"21,22,23"
U26306,09:00,Tue,LIFE COMPUTING ? FOR TIMETABLING PURPOSES ONLY,13:00,Place,"2,3,4,5,6,8,9,10,11,12,13"
U26306,13:05,Tue,LIFE COMPUTING ? FOR TIMETABLING PURPOSES ONLY,17:00,Place,"2,3,4,5,6,8,9,10,11,12,13"
U26306,17:05,Tue,LIFE COMPUTING ? FOR TIMETABLING PURPOSES ONLY,20:00,Place,"2,3,4,5,6,8,9,10,11,12,13"
U26306,09:00,Tue,LIFE COMPUTING ? FOR TIMETABLING PURPOSES ONLY,13:00,Place,"14,15,16,17,18,19,21,22,23,24,25,26"
U26306,13:05,Tue,LIFE COMPUTING ? FOR TIMETABLING PURPOSES ONLY,16:55,Place,"14,15,16,17,18,19,21,22,23,24,25,26"
U26306,17:00,Tue,LIFE COMPUTING ? FOR TIMETABLING PURPOSES ONLY,19:45,Place,"14,15,16,17,18,19,21,22,23,24,25,26"
U23524,10:00,Wed,MALWARE FORENSICS,11:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U23524,11:00,Wed,MALWARE FORENSICS,13:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
U23508,09:30,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,12:55,Pract,15
U23508,13:00,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,16:30,Pract,15
U23508,09:30,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,12:55,Pract,17
U23508,13:00,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,16:30,Pract,17
U23508,09:30,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,12:55,Pract,19
U23508,13:00,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,16:30,Pract,19
U23508,09:30,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,12:55,Pract,21
U23508,13:00,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,16:30,Pract,21
U23508,09:30,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,12:55,Pract,23
U23508,13:00,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,16:30,Pract,23
U23508,09:30,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,12:55,Pract,26
U23508,13:00,Fri,MOBILE FORENSICS: ISSUE AND PRACTICE,16:30,Pract,26
P23530,09:00,Wed,NETWORK DESIGN,10:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P23530,12:00,Wed,NETWORK DESIGN,13:00,PBL,"3,4,5,6,8,9,10,11,12,13"
P23530,09:00,Wed,NETWORK DESIGN,10:00,Lect,"14,15,16,17,18,19,21,22,23,24"
P23530,12:00,Wed,NETWORK DESIGN,13:00,PBL,"14,15,16,17,18,19,21,22,23,24"
P23530,09:00,Wed,NETWORK DESIGN,10:00,Tut,26
P21432,15:00,Mon,NETWORK DESIGN AND MANAGEMENT,17:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P21432,12:00,Wed,NETWORK DESIGN AND MANAGEMENT,13:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P21432,12:00,Mon,NETWORK DESIGN AND MANAGEMENT,13:00,Tut,"15,17,19,22,24,26"
P21432,09:00,Thu,NETWORK DESIGN AND MANAGEMENT,12:00,Lab,19
P21432,09:00,Thu,NETWORK DESIGN AND MANAGEMENT,12:00,Lab,23
U21262,09:00,Thu,NETWORK FUNDAMENTALS,10:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21406,09:00,Mon,NETWORK OPERATIONS AND MANAGEMENT,10:00,Lect,"2,3,4,5,6"
U21406,09:00,Mon,NETWORK OPERATIONS AND MANAGEMENT,12:00,Comp,"8,9,10,11,12,13"
U21406,09:00,Mon,NETWORK OPERATIONS AND MANAGEMENT,10:00,Lect,"14,15,16,17,18"
U21406,09:00,Mon,NETWORK OPERATIONS AND MANAGEMENT,12:00,Comp,"19,21,22,23,25,26"
P24928,16:00,Tue,NETWORK PROTOCOLS,18:00,Lect,"2,3,4,5,8,9,10,11"
P24928,11:00,Mon,NETWORK PROTOCOLS,13:00,Comp,"9,10"
P24928,15:00,Thu,NETWORK PROTOCOLS,17:00,Drop-In,"13,14"
P24928,16:00,Tue,NETWORK PROTOCOLS,17:00,Lect,"15,16,17,19,21,22,23"
P24928,17:00,Thu,NETWORK PROTOCOLS,18:00,Lect,"16,17,18,19,21,22,23"
P24928,14:00,Tue,NETWORK PROTOCOLS,16:00,Tut,19
P24928,15:00,Thu,NETWORK PROTOCOLS,17:00,Comp,21
P24928,16:00,Tue,NETWORK PROTOCOLS,17:00,Lect,25
P21396,13:00,Fri,NETWORK ROUTING ARCHITECTURES,16:00,Tut,2
P21396,13:00,Fri,NETWORK ROUTING ARCHITECTURES,16:00,Tut,3
P21396,13:00,Fri,NETWORK ROUTING ARCHITECTURES,16:00,Comp,"4,5,6,8,9,10,11,12,13"
P21396,15:00,Fri,NETWORK ROUTING ARCHITECTURES,17:00,Tut,14
P21396,13:00,Fri,NETWORK ROUTING ARCHITECTURES,16:00,Comp,"15,16,17,18,21,22,23"
P21396,13:00,Fri,NETWORK ROUTING ARCHITECTURES,14:00,Tut,25
U24342,15:00,Mon,NETWORK SERVICES ADMINISTRATION AND VIRTUALISATION,16:00,Lect,2
U24342,15:00,Mon,NETWORK SERVICES ADMINISTRATION AND VIRTUALISATION,16:00,Lect,14
U24342,15:00,Mon,NETWORK SERVICES ADMINISTRATION AND VIRTUALISATION,16:00,Tut,25
P23531,16:00,Mon,NETWORK SIMULATION AND TRAFFIC MANAGEMENT,18:00,PBL,"3,4,5,6,8,9,10,11,12,13"
P23531,16:00,Mon,NETWORK SIMULATION AND TRAFFIC MANAGEMENT,18:00,PBL,"14,15,16,17,18,19,21,22,23"
P23531,17:00,Tue,NETWORK SIMULATION AND TRAFFIC MANAGEMENT,18:00,Drop-In,"14,15,16,17,18,19,21,22,24"
P23531,17:00,Tue,NETWORK SIMULATION AND TRAFFIC MANAGEMENT,18:00,Tut,25
U25352,12:00,Wed,NEURAL NETWORKS AND GENETIC ALGORITHMS,13:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U25352,12:00,Wed,NEURAL NETWORKS AND GENETIC ALGORITHMS,13:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P23485,09:00,Fri,PERVASIVE NETWORK APPLICATIONS,10:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P23485,11:00,Tue,PERVASIVE NETWORK APPLICATIONS,13:00,Comp,"5,6,8,9,10,11,12,13"
P23485,09:00,Fri,PERVASIVE NETWORK APPLICATIONS,10:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P23485,11:00,Tue,PERVASIVE NETWORK APPLICATIONS,13:00,Comp,"17,18,19,21,22,23,26"
P23485,11:00,Tue,PERVASIVE NETWORK APPLICATIONS,13:00,Comp,25
U25764,13:00,Tue,PRACTICAL DATA ANALYTICS AND MINING,15:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
U25764,13:00,Tue,PRACTICAL DATA ANALYTICS AND MINING,15:00,Pract,"14,15,16,17,18,19,21,22,23,24,25,26"
U26483,15:00,Fri,PRACTICAL DATA SCIENCE,17:00,Lect,2
U26483,13:00,Tue,PRACTICAL DATA SCIENCE,15:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
U26483,15:00,Fri,PRACTICAL DATA SCIENCE,17:00,Lect,"3,4,5,6,8,9,10,11,12,13"
U26483,13:00,Tue,PRACTICAL DATA SCIENCE,15:00,Pract,"14,15,16,17,18,19,21,22,23,24,25,26"
U26483,15:00,Fri,PRACTICAL DATA SCIENCE,17:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U22507,14:00,Thu,PROFESSIONAL AND ACADEMIC RESEARCH DEVELOPMENT,15:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U22507,15:00,Thu,PROFESSIONAL AND ACADEMIC RESEARCH DEVELOPMENT,16:00,Sem,"2,3,4,5,6,8,9,10,11,12,13"
U22507,14:00,Thu,PROFESSIONAL AND ACADEMIC RESEARCH DEVELOPMENT,15:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U22507,15:00,Thu,PROFESSIONAL AND ACADEMIC RESEARCH DEVELOPMENT,16:00,Sem,"14,15,16,17,18,19,21,22,23,24,25,26"
U22376,13:00,Wed,PROJECT MANAGEMENT (DL),16:00,DL,"2,3,4,5,6,8,9,10,11,12,13"
U22358,16:00,Thu,PROJECT MANAGEMENT FOR INFORMATION SYSTEMS,17:00,Lect,"2,4,6,8,10,12"
U22358,16:00,Thu,PROJECT MANAGEMENT FOR INFORMATION SYSTEMS,18:00,Sem,"3,5,9,11,13"
U22358,16:00,Thu,PROJECT MANAGEMENT FOR INFORMATION SYSTEMS,17:00,Lect,"14,16,18,21,23,25"
U22358,16:00,Thu,PROJECT MANAGEMENT FOR INFORMATION SYSTEMS,18:00,Sem,"15,17,19,22,24,26"
U21288,16:00,Fri,RELIABLE AND SECURE SYSTEMS,17:00,Pract,"14,15,16,17,18,19,21,22,23,25,26"
U21288,15:00,Fri,RELIABLE AND SECURE SYSTEMS,16:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21288,16:00,Fri,RELIABLE AND SECURE SYSTEMS,17:00,Pract,26
U24452,09:00,Thu,RESEARCH INTERNAL PLACEMENT,10:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U24452,09:00,Thu,RESEARCH INTERNAL PLACEMENT,10:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U25537,16:00,Wed,RESEARCH INTERNAL PLACEMENT (DL),17:00,DL,"2,3,4,5,6,8,9,10,11,12,13"
U25537,16:00,Wed,RESEARCH INTERNAL PLACEMENT (DL),17:00,DL,"14,15,16,17,18,19,21,22,23,24,25,26"
U24453,10:00,Thu,RESEARCH PREPARATION AND DEVELOPMENT,11:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U24453,10:00,Thu,RESEARCH PREPARATION AND DEVELOPMENT,11:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U25536,17:00,Wed,RESEARCH PREPARATION AND DEVELOPMENT (DL),18:00,DL,"2,3,4,5,6,8,9,10,11,12,13"
U25536,17:00,Wed,RESEARCH PREPARATION AND DEVELOPMENT (DL),18:00,DL,"14,15,16,17,18,19,21,22,23,24,25,26"
U24451,11:00,Thu,RESEARCH PROJECT,12:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U24451,11:00,Thu,RESEARCH PROJECT,12:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U25535,15:00,Wed,RESEARCH PROJECT (DL),16:00,DL,"2,3,4,5,6,8,9,10,11,12,13"
U25535,15:00,Wed,RESEARCH PROJECT (DL),16:00,DL,"14,15,16,17,18,19,21,22,23,24,25,26"
P24927,15:00,Mon,SCIENTIFIC PRINCIPLES FOR ICT,17:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P24927,10:00,Tue,SCIENTIFIC PRINCIPLES FOR ICT,11:00,PBL,"3,4,5,8,9,10,11,12,13"
P24927,10:00,Tue,SCIENTIFIC PRINCIPLES FOR ICT,12:00,Tut,7
P24927,11:00,Wed,SCIENTIFIC PRINCIPLES FOR ICT,12:00,Test-IC,7
P24927,11:00,Wed,SCIENTIFIC PRINCIPLES FOR ICT,12:00,Test-IC,14
P24927,15:00,Mon,SCIENTIFIC PRINCIPLES FOR ICT,17:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P24927,10:00,Tue,SCIENTIFIC PRINCIPLES FOR ICT,11:00,PBL,"14,15,16,17,18,19,21,22,23,24,26"
P24927,11:00,Wed,SCIENTIFIC PRINCIPLES FOR ICT,12:00,Test-IC,20
P24927,10:00,Tue,SCIENTIFIC PRINCIPLES FOR ICT,11:00,PBL,25
U22359,13:00,Fri,SECURITY AND CRYPTOGRAPHY,15:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
U22359,11:00,Tue,SECURITY AND CRYPTOGRAPHY,11:55,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U22359,12:00,Tue,SECURITY AND CRYPTOGRAPHY,13:00,Drop-In,"14,15,16,17,18,19,21,22,23,24,25,26"
U25160,12:00,Wed,SECURITY MANAGEMENT,13:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U25160,12:00,Wed,SECURITY MANAGEMENT,13:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U22349,09:00,Tue,SOCIAL AND LEGAL ASPECTS OF COMPUTING,11:00,Sem,"2,3,4,5,6,8,9,10,11,12,13"
U22349,09:00,Tue,SOCIAL AND LEGAL ASPECTS OF COMPUTING,11:00,Sem,"14,15,16,17,18,19,21,22,23,24,25,26"
P21394,09:00,Thu,SWITCHED NETWORK ARCHITECTURES,12:00,Tut,"2,3"
P21394,09:00,Thu,SWITCHED NETWORK ARCHITECTURES,12:00,Comp,"4,5,6,8,9,10,11,12,13"
P21394,10:00,Thu,SWITCHED NETWORK ARCHITECTURES,13:00,Tut,14
P21394,09:00,Thu,SWITCHED NETWORK ARCHITECTURES,12:00,Comp,"15,16,17,18,22,23"
P21394,09:00,Thu,SWITCHED NETWORK ARCHITECTURES,12:00,Comp,21
P21394,09:00,Thu,SWITCHED NETWORK ARCHITECTURES,10:00,Tut,25
P24343,12:00,Mon,SYSTEM ADMINISTRATION AND INTERNETWORKING,13:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P24343,14:00,Mon,SYSTEM ADMINISTRATION AND INTERNETWORKING,15:00,Tut,"8,9,10,11,12,13"
P24343,15:00,Tue,SYSTEM ADMINISTRATION AND INTERNETWORKING,18:00,Comp,"8,9,10,11,12,13"
P24343,12:00,Mon,SYSTEM ADMINISTRATION AND INTERNETWORKING,13:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P24343,15:00,Tue,SYSTEM ADMINISTRATION AND INTERNETWORKING,18:00,Comp,"21,22,23,26"
P24343,15:00,Tue,SYSTEM ADMINISTRATION AND INTERNETWORKING,18:00,Comp,25
U23826,09:00,Tue,SYSTEM SECURITY,11:00,Pract,"14,15,16,17,18,19,21,22,23,24,25,26"
P22246,09:00,Thu,"SYSTEMS, SECURITY AND DATA ANALYSIS",10:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P22246,11:00,Thu,"SYSTEMS, SECURITY AND DATA ANALYSIS",12:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
P22246,09:00,Thu,"SYSTEMS, SECURITY AND DATA ANALYSIS",10:00,Lect,"14,15,16,17,18,19"
P22246,11:00,Thu,"SYSTEMS, SECURITY AND DATA ANALYSIS",12:00,Pract,"14,15,16,17,18,19"
P22246,09:00,Thu,"SYSTEMS, SECURITY AND DATA ANALYSIS",10:00,Lect,"21,22,23,25,26"
P22246,11:00,Thu,"SYSTEMS, SECURITY AND DATA ANALYSIS",12:00,Pract,"21,22,23,25,26"
U21276,11:00,Wed,THEORETICAL COMPUTER SCIENCE,12:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21276,16:00,Mon,THEORETICAL COMPUTER SCIENCE,17:30,Test-IC,14
U21276,10:00,Wed,THEORETICAL COMPUTER SCIENCE,11:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P21420,09:00,Thu,WAN AND VLAN SOLUTIONS,10:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P21420,12:00,Thu,WAN AND VLAN SOLUTIONS,13:00,Comp,"3,4,5,8,9,10,11,12,13"
P21420,09:00,Thu,WAN AND VLAN SOLUTIONS,10:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
P21420,12:00,Thu,WAN AND VLAN SOLUTIONS,13:00,Comp,"15,16,17,18,19,21,22,23,24,25,26"
P22439,14:00,Mon,WEB DEVELOPMENT,16:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
P22439,16:00,Mon,WEB DEVELOPMENT,18:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
P22439,09:00,Fri,WEB DEVELOPMENT,12:55,Work,8
P22439,13:00,Fri,WEB DEVELOPMENT,17:00,Work,8
P22439,09:00,Fri,WEB DEVELOPMENT,12:55,Work,13
P22439,13:00,Fri,WEB DEVELOPMENT,17:00,Work,13
U21260,10:00,Mon,WEB FOUNDATIONS 1,11:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
U21277,16:00,Tue,WEB RESEARCH,18:00,Pract,"2,3,4,5,6,8,9,10,11,12,13"
U21277,16:00,Tue,WEB RESEARCH,18:00,Pract,"14,15,16,17,18,19"
U21277,16:00,Tue,WEB RESEARCH,18:00,Pract,"21,22,23,25,26"
U21264,12:00,Fri,WEB-SCRIPT PROGRAMMING,13:00,Lect,"2,3,4,5,6,8,9,10,11,12,13"
U21264,09:00,Mon,WEB-SCRIPT PROGRAMMING,12:55,Work,14
U21264,13:00,Mon,WEB-SCRIPT PROGRAMMING,17:00,Work,14
U21264,12:00,Fri,WEB-SCRIPT PROGRAMMING,13:00,Lect,"14,15,16,17,18,19,21,22,23,24,25,26"
